player_name,player_id
ALLEGRO Martin,0
AMY WANG,1
Ali,2
Bernadette Szocs,3
Bode Abiodun,4
CREANGE Lucas Edouard,5
CUESTA MARTINEZ Eduardo,6
Can Akkuzu,7
DIAZ Adriana,8
Damian FIRA,9
Eduardo Cuesta Martinez,10
Filus Ruwen,11
Florian VAN ACKER,12
Franziska Patrick,13
HAMAMOTO Yui,14
HARA Hajime,15
Hana MATELOVA,16
Hina Hayata,17
Ho Tin Tin,18
Hugo,19
IONESCU Ovidiu,20
Ito Mima 伊藤美誠,21
JoNG Un Ju,22
Jouti Eric,23
KATO Koya,24
KIM Bogyeom,25
Kim Nam Hae,26
Kristian KARLSSON,27
Lin Ye,28
MOREGARD Truls,29
Maki Shiomi,30
Nuytinck Cedric,31
POLCANOVA Sofia,32
Paul Drinkhall,33
Peter PALOS,34
Pitchford Liam,35
RASSENFOSSE Adrien,36
Ruwen Filus菲魯斯,37
Shin Yubin,38
Simon Gauzy,39
Suthasini Sawettabut 蘇塔西尼 薩維塔布,40
VAN ACKER Florian,41
Valerii VLASENKO,42
Vladimir Samsonov,43
丁寧,44
丹羽孝希,45
于修婷,46
于夢雨,47
任浩,48
佐藤瞳,49
何卓佳,50
侯英超,51
倪夏蓮,52
出澤杏佳,53
劉丁碩,54
劉佳,55
劉斐,56
劉詩雯,57
劉馨尹,58
加藤美優,59
史穎嘉,60
吳玥,61
周啟豪,62
哈薩克選手,63
孫穎莎,64
孫聞,65
小塩遙菜,66
川瑞基,67
巫竑毅,68
平野美宇,69
廖振珽,70
張安,71
張本智和,72
張本美和,73
張繼科,74
張芷瑄,75
張銳,76
彭王維,77
徐孝元,78
房昱欣,79
方思涵,80
早田希娜,81
曹彤君,82
曾子彧,83
朱世赫,84
朱雨玲,85
李佳陞,86
李婉瑄,87
李尚朱,88
李恩绮,89
李昱諄,90
李秉儒,91
杜凱琹,92
林孟嫻,93
林家瑄,94
林恒妤,95
林昀儒,96
林高遠,97
梁靖崑,98
楊子儀,99
楊曉欣,100
樊振東,101
武揚,102
洪子翔,103
洪敬愷,104
洪琇琬,105
澳洽洛夫,106
王意如,107
王慧靜 Amy WANG,108
王曼昱,109
王曼玉,110
王楚欽,111
王藝迪,112
田智希,113
盧曉慧,114
石川佳純,115
程銘志,116
竹守彪,117
簡彤娟,118
簡睿萱,119
胡立宣,120
英田理志,121
莊智淵,122
葡萄牙選手,123
蔡佳叡,124
蔡惠珠,125
蔡昀恩,126
蕭子睿,127
蘇珮綾,128
許昕,129
諾斯柯娃,130
赤江夏星,131
郭冠宏,132
鄭先知,133
鄭友凇,134
鄭培鋒,135
鄭怡靜,136
鄭榮植,137
金基泰,138
金頌伊,139
錢天一,140
陳㬩諭,141
陳亭婷,142
陳力帆,143
陳夢,144
陳奕君,145
陳奕珺,146
陳奕騰,147
陳幸同,148
陳建安,149
陳思羽,150
陳慈瑄,151
陳昕昀,152
陳柏諺,153
陳采妮,154
韓瑩 HAN YING,155
馬特,156
馬龍,157
馮天薇,158
高承睿,159
高迎萱,160
黃彥誠,161
黃毓仁,162
黃淨嘉,163
黃靖雯,164
黃麒麟,165
,166
